"Job.ID","Campaign","Email","Date","Sent","Open.Rate","Deliverability.Rate","Unique.Click.Through.Rate"
890526,"Search 1S20  Email","07","2020-03-11",5213,14.95,98.06,1
877524,"Search 1S20  Email","06","2020-03-04",5251,15.18,98.1,1.15
832593,"Search 1S20  Email","05","2020-02-06",5212,14.93,99.62,0.87
810750,"Search 1S20  Email","04","2020-01-23",5247,15.02,99.62,2.18
790439,"Search 1S20  Email","03","2020-01-09",5362,15.91,98.47,2.22
761149,"Search 1S20  Email","02","2019-12-19",5466,15.58,98.52,1.75
742135,"Search 1S20  Email","01","2019-12-06",5516,12.48,98.6,2.32
890524,"Search 1J21  Email","07","2020-03-11",16693,17.18,97.55,1.53
877523,"Search 1J21  Email","06","2020-03-04",16747,17.1,97.49,1.58
832590,"Search 1J21  Email","05","2020-02-06",16371,16.7,99.82,1.53
810751,"Search 1J21  Email","04","2020-01-23",16425,18.29,99.78,3.27
790440,"Search 1J20  Email","03","2020-01-09",16838,20.12,97.79,2.92
761147,"Search 1J21  Email","02","2019-12-19",16986,20.23,97.77,2.75
742137,"Search 1J21  Email","01","2019-12-06",17059,22.99,97.78,3.32
